,KW ID,new_bid
969,671235612,8.579115611874782
970,109639016,2.850547692549161
971,688287075,2.850547692549161
972,470547685,2.7967608704512603
973,788348194,6.0226026881692025
974,367520416,8.323169872154889
975,325792491,6.0226026881692025
976,461772758,6.0226026881692025
977,473878180,5.810053018962308
978,759503183,5.810053018962308
979,137845492,5.913903864187587
980,180128883,4.139612249896046
981,755539648,4.585719613476019
982,462013306,4.585719613476019
983,215308961,3.581031499313381
984,372000432,3.774376228420941
985,892956052,7.022639372167508
986,196544507,6.0226026881692025
987,122372710,6.0226026881692025
988,577569181,6.107348277230535
989,364392443,5.685325991603283
990,192205820,6.0226026881692025
991,139449507,6.0226026881692025
992,415321094,2.983520899660272
993,603130851,4.083969335087827
994,671420483,4.235540128538624
995,413579566,4.235540128538624
996,425697136,4.235540128538624
997,828846589,7.486846727104343
998,150642414,6.0226026881692025
999,675021075,6.0226026881692025
1000,257802900,6.0226026881692025
1001,894563688,6.0226026881692025
1002,535828792,5.975829107411803
1003,634949862,6.0226026881692025
1004,417409959,5.7318007409557445
1005,710509814,5.7318007409557445
1006,350789653,3.697602457000001
1007,167214717,9.592454527676717
1008,767584039,4.51732633947894
1009,876299630,5.979829140013306
1010,211269273,5.979829140013306
1011,211847506,5.979829140013306
1012,581184337,3.5214359849731354
1013,437159671,6.0226026881692025
1014,345281792,9.275772326767115
1015,266119143,6.0226026881692025
1016,875848275,9.863426122240591
1017,585091704,6.0226026881692025
1018,815381843,6.0226026881692025
1019,311166060,5.542674913217898
1020,227053257,6.0226026881692025
1021,527986625,6.0226026881692025
1022,377875317,3.5874619292123784
1023,172398913,3.5874619292123784
1024,266849170,5.296293051693091
1025,515496695,6.0226026881692025
1026,243658141,5.2147690835896405
1027,129961813,6.0226026881692025
1028,456638672,4.116975618696862
1029,333104066,2.6527361319890677
1030,737559442,2.6527361319890677
1031,372392889,2.6527361319890677
1032,692085493,10.903307807322761
1033,602261602,7.755298043273629
1034,617520528,8.626659284314515
1035,666076980,6.0226026881692025
1036,740661132,6.0226026881692025
1037,437045657,6.0226026881692025
1038,678848815,3.3103341219065667
1039,416269332,3.3103341219065667
1040,788465226,2.9244329018074815
1041,819710286,6.0226026881692025
1042,887904962,10.434790088353385
1043,631809724,8.629713584157319
1044,148804562,3.421874373717504
1045,379508879,3.421874373717504
1046,493100274,3.421874373717504
1047,844274364,4.3663343827526795
1048,880013135,8.314978701254528
1049,187873787,4.3663343827526795
1050,756510839,9.052213022633028
1051,183470357,5.9629845346132475
1052,524982089,9.78488589884954
1053,163292871,5.990897420009278
1054,507509027,6.0226026881692025
1055,351366787,6.0226026881692025
1056,163522201,6.0226026881692025
1057,426428702,3.9614757094827198
1058,453062082,5.444995399828172
1059,510563067,3.1646312448118863
1060,413589213,4.819231869509822
1061,570888654,4.829385319229844
1062,656475386,4.829385319229844
1063,659109905,6.0226026881692025
1064,604485158,6.0226026881692025
1065,674690613,4.829385319229844
1066,145476167,3.0559483626112196
1067,282741086,10.130238037895733
1068,316588327,6.874706246428839
1069,196841965,3.0559483626112196
1070,402513706,3.0559483626112196
1071,775640766,9.358969038834882
1072,796880495,6.0226026881692025
1073,739721119,6.0226026881692025
1074,725623198,6.0226026881692025
1075,370683693,2.7362956774502845
1076,878248024,3.3842724576418446
1077,774021551,4.012222117841913
1078,121486536,6.0226026881692025
1079,753919310,4.161198197102407
1080,715150130,6.0226026881692025
1081,632456553,6.0226026881692025
1082,490989284,11.759558041014861
1083,858302261,9.248434009696464
1084,151834083,5.996268589922803
1085,194277596,11.577960004801106
1086,130889939,6.0226026881692025
1087,408055270,6.0226026881692025
1088,141401830,4.350476648180235
1089,191017974,4.350476648180235
1090,261935539,4.350476648180235
1091,321354483,9.533692726686686
1092,124088639,6.0226026881692025
1093,700935190,2.463703436699413
1094,263500745,5.526751194956438
1095,309428376,11.402674046762643
1096,241144369,2.7785554592444455
1097,273483981,4.3270642728893645
1098,843599340,3.885841334197861
1099,469375032,2.2356027867228856
1100,680151110,2.2356027867228856
1101,707938857,4.025586980136387
1102,431710769,3.265535479250104
1103,570198016,8.840680035366136
1104,354677643,3.2731206010378564
1105,370116477,5.051652679289399
1106,428797115,9.122572457895949
1107,637412471,5.051652679289399
1108,292008573,6.948635164405926
1109,481453084,6.0226026881692025
1110,478486440,8.150711999011047
1111,591648135,6.0226026881692025
1112,467025703,6.0226026881692025
1113,376894741,3.8534915223318467
1114,269894627,3.8534915223318467
1115,715921672,6.0226026881692025
1116,830048484,2.6424387110638925
1117,318313393,6.0226026881692025
1118,185928842,2.6424387110638925
1119,873936295,10.277258761552966
1120,540690612,11.648374009940513
1121,338877941,8.446947038072716
1122,833466502,9.682066529035245
1123,550668482,6.0226026881692025
1124,773078225,5.794205819539352
1125,815137152,8.300276251008109
1126,826436654,6.0226026881692025
1127,504120050,5.5161285717145825
1128,491573395,5.5161285717145825
1129,377373906,5.5161285717145825
1130,577126016,7.00744220089463
1131,470210532,3.506675910593542
1132,297604604,3.506675910593542
1133,658381203,11.111996668268082
1134,108241845,3.0185452752831274
1135,375549581,3.0185452752831274
1136,638179152,11.490885573839007
1137,656391887,4.22670860910661
1138,615502113,4.22670860910661
1139,656466548,5.370787314003528
1140,199316999,5.370787314003528
1141,712416012,5.370787314003528
1142,163264144,5.975980142573677
1143,606610028,3.9939487293196327
1144,108645910,7.609166422633457
1145,344082780,6.0226026881692025
1146,394914151,5.086376032819851
1147,520516402,5.086376032819851
1148,625919326,6.0226026881692025
1149,411070214,6.0226026881692025
1150,114090238,8.368511116432195
1151,828227902,6.0226026881692025
1152,242349357,6.0226026881692025
1153,246845042,8.683819781719288
1154,725075393,4.030277067115362
1155,325711022,6.59260885491679
1156,316033472,6.0226026881692025
1157,558962966,9.558169123807902
1158,815223802,5.641117056082781
1159,549227069,5.622365469445128
1160,820505943,10.172737138243702
1161,703644424,6.0226026881692025
1162,843039425,6.0226026881692025
1163,340407741,9.241798249828882
1164,509252382,3.2657193872455066
1165,708003752,6.0226026881692025
1166,619498823,6.0226026881692025
1167,312426666,3.2657193872455066
1168,280056265,3.2657193872455066
1169,653899574,9.2615339862003
1170,258743125,6.0226026881692025
1171,827818487,6.0226026881692025
1172,305439664,6.0226026881692025
1173,451345475,3.5477268419072847
1174,843363434,3.5477268419072847
1175,296796686,10.312487890297302
1176,337692277,2.5492229045509247
1177,835233131,2.5492229045509247
1178,100891796,11.323481554478525
1179,610742561,2.5492229045509247
1180,374184878,9.834027880379795
1181,856107730,5.770885794340472
1182,848662304,6.0226026881692025
1183,409975726,2.7083464711131717
1184,243768116,4.953874713212747
1185,307490409,10.859367606736866
1186,328235031,4.514640180027091
1187,885861810,9.577529376418633
1188,862025138,2.7901383181468793
1189,883849846,6.0226026881692025
1190,471132648,11.970120325037984
1191,278151170,4.269374639758135
1192,389314664,4.269374639758135
1193,296847840,11.219000249474416
1194,834813357,4.269374639758135
1195,491374040,4.798011867931409
1196,107158160,5.8811444774868376
1197,168000465,4.741799854181698
1198,625750195,4.741799854181698
1199,289448988,6.901287055990226
1200,502562591,3.282330123695024
1201,878496310,4.105615663055426
1202,494324301,3.1575711394938457
1203,578724503,4.105615663055426
1204,322801738,4.105615663055426
1205,656414560,6.0226026881692025
1206,420822089,8.839220271647994
1207,338435900,6.0226026881692025
1208,145442885,6.512345689009005
1209,617642660,4.546192393428322
1210,508795040,6.0226026881692025
1211,670997185,5.485803355191876
1212,864607069,10.237855348018504
1213,112871017,6.0226026881692025
1214,298870560,6.0226026881692025
1215,700885584,9.985384855700161
1216,321557737,8.302588098436818
1217,441564032,6.0226026881692025
1218,569482222,6.0226026881692025
1219,447558721,6.0226026881692025
1220,336845748,6.0226026881692025
1221,496456009,8.166729597448166
1222,583207651,2.971294139111185
1223,797812096,6.0226026881692025
1224,229684487,6.0226026881692025
1225,861577822,6.0226026881692025
1226,568399009,8.4273438442894
1227,800653877,6.3000648980200795
1228,263596326,4.408943288215655
1229,280527715,6.0226026881692025
1230,848183222,3.712555110402426
1231,324858020,10.288840254324098
1232,655182526,3.085636542374727
1233,812401530,8.686038090014378
1234,230998897,6.0226026881692025
1235,626470707,6.0226026881692025
1236,268945882,2.874922790288771
1237,169068410,6.0226026881692025
1238,372976868,7.391748088571322
1239,817738232,3.3970108199676146
1240,628569042,6.665896099347691
1241,537781260,4.923582388039164
1242,456671736,9.870797920785316
1243,897708971,6.0226026881692025
1244,383362625,7.311879196802811
1245,676188907,5.725606132846277
1246,868913402,6.0226026881692025
1247,167695933,9.435425006588321
1248,331820881,3.556574852610778
1249,347740167,10.830980621734296
1250,318208459,3.556574852610778
1251,363746957,5.332702853132813
1252,474865057,5.694036253897679
1253,537451642,6.0226026881692025
1254,386185928,6.0226026881692025
1255,268793610,4.351962499522629
1256,745592518,9.449740837936933
1257,366837328,4.351962499522629
1258,638969764,5.5191989894727165
1259,610417139,5.5191989894727165
1260,561580401,6.81103286314567
1261,490850580,3.951923261692104
1262,511628353,3.951923261692104
1263,806828697,3.241277161445112
1264,572803935,5.563472353644183
1265,394011412,6.0226026881692025
1266,687809467,7.234480963845001
1267,211988872,10.596226083071718
1268,122968628,7.234480963845001
1269,611483887,6.0226026881692025
1270,276142262,3.198663789290289
1271,410057518,3.198663789290289
1272,664853445,3.198663789290289
1273,543724935,6.0226026881692025
1274,883501542,6.0226026881692025
1275,346014362,6.0226026881692025
1276,661295876,8.066370459031303
1277,535756656,6.0226026881692025
1278,549789231,4.743936798295248
1279,558135524,9.825955570351436
1280,317950026,6.0226026881692025
1281,401441688,6.0226026881692025
1282,589222068,10.114472596857759
1283,899786849,3.074729349759577
1284,140353870,7.0331972467676565
1285,261859789,6.93456678073076
1286,812761555,6.93456678073076
1287,546384968,6.443854465325881
1288,137989444,5.308074469161641
1289,194061721,5.308074469161641
1290,154360525,5.308074469161641
1291,619416554,6.0226026881692025
1292,656143264,4.281080243087291
1293,761093600,4.646037551562646
1294,590929307,9.64671610237302
1295,787986260,2.9156934928622373
1296,106784818,2.9156934928622373
1297,263468387,5.7231194842171265
1298,889380873,5.7231194842171265
1299,718365326,6.464422564650379
1300,448187659,5.003628924844921
1301,371642269,5.003628924844921
1302,493604635,6.0226026881692025
1303,259038172,6.0226026881692025
1304,336313092,9.443546582761732
1305,229549053,2.8044754815902464
1306,220318907,9.32481176893253
1307,296677908,2.8044754815902464
1308,357033958,3.8127580389091684
1309,191713565,3.917013736703556
1310,208412361,6.370754988004799
1311,321981457,8.064712607009474
1312,405778303,6.370754988004799
1313,661874478,4.747097365491194
1314,605354471,5.799959293208252
1315,857781849,7.263689045795695
1316,482528758,4.420970884525308
1317,290869042,3.8346492463977535
1318,741475871,3.967465929216658
1319,302704386,6.0226026881692025
1320,578294019,3.967465929216658
1321,130031394,3.967465929216658
1322,681557539,3.967465929216658
1323,259102599,4.805644846035431
1324,835285965,4.805644846035431
1325,387121208,4.805644846035431
1326,299860504,5.140951501660403
1327,693114853,6.0226026881692025
1328,348066382,2.9141883050361677
1329,139635988,2.9141883050361677
1330,175009847,8.199466785484583
1331,737075989,4.954636136626288
1332,697031753,4.610662815014343
1333,434003961,5.035896348559075
1334,662292661,5.034215368941135
1335,423794823,5.034215368941135
1336,886979040,5.034215368941135
1337,266399263,6.0226026881692025
1338,388080498,6.0226026881692025
1339,218524793,6.0226026881692025
1340,506784758,8.542541513865746
1341,307467571,7.859536329334135
1342,111898488,6.0226026881692025
1343,829702441,7.594443328626131
1344,154808143,6.0226026881692025
1345,390858956,3.4417401699142833
1346,135773954,5.091892053307261
1347,514007052,8.242109278240765
1348,663173025,7.183855971299681
1349,179922651,5.970022385226714
1350,240566039,5.815773901228179
1351,237075689,5.970022385226714
1352,834602674,10.112545171644175
1353,204726287,6.0226026881692025
1354,702111370,6.0226026881692025
1355,570890537,9.231813996461586
1356,839455769,3.9304937582326414
1357,406175320,3.9304937582326414
1358,577900039,9.323600472341653
1359,422099260,3.9304937582326414
1360,234290104,3.2435279686082543
1361,534734109,6.0226026881692025
1362,773219737,6.0226026881692025
1363,785498036,6.0226026881692025
1364,667209086,4.591671801784962
1365,147818877,4.591671801784962
1366,897915117,3.4338196928194993
1367,790443054,3.4338196928194993
1368,453375725,5.992215865324439
1369,628994661,6.3904444005495575
1370,448768277,6.0226026881692025
1371,662701820,5.072414273550011
1372,728596754,4.002949084659785
1373,321997791,10.911680570279307
1374,595135092,4.002949084659785
1375,455357322,4.002949084659785
1376,571097630,5.902214937567396
1377,642427351,4.930310887374888
1378,202038267,6.0226026881692025
1379,375390631,5.902214937567396
1380,655503967,8.85944398991015
1381,182686761,5.354367717783665
1382,828589107,5.354367717783665
1383,785670068,6.0226026881692025
1384,616099937,6.0226026881692025
1385,787359945,6.0226026881692025
1386,445772401,11.961425200332764
1387,690268710,6.876246918323982
1388,883433921,6.0226026881692025
1389,747981567,6.0226026881692025
1390,831651663,9.25731895668278
1391,575106129,6.0226026881692025
1392,730315357,8.930270494811111
1393,198118640,7.423457072906388
1394,564552106,8.930270494811111
1395,107303483,9.682820069964865
1396,279191219,2.655571272043227
1397,872925113,7.133637748828767
1398,763440999,8.996008819654685
1399,785144711,6.0226026881692025
1400,617206593,6.6366145107035965
1401,479530839,3.904823829325025
1402,187641314,6.1306790433851885
1403,412342718,7.1451849683148385
1404,778414779,7.893189244188558
1405,592135854,6.0226026881692025
1406,264071876,3.189480823329159
1407,708130603,3.189480823329159
1408,308212528,2.7205778432394534
1409,808851720,2.7205778432394534
1410,827364563,2.7205778432394534
1411,627848800,2.7205778432394534
1412,305410302,7.568971669241252
1413,710947109,3.1550019223046473
1414,280339915,3.0905569483536857
1415,433855314,5.20130739239331
1416,209430963,5.713000783273617
1417,329079656,6.0226026881692025
1418,623083640,6.7368789445891535
1419,223672906,6.0226026881692025
1420,831960214,6.0226026881692025
1421,337372612,6.0226026881692025
1422,569847932,6.0226026881692025
1423,356157372,5.478769128242729
1424,117392638,9.686744856725761
1425,507042310,6.0226026881692025
1426,884887557,6.0226026881692025
1427,128379935,6.0226026881692025
1428,646250220,6.0226026881692025
1429,550621297,11.13803556316256
1430,418225872,6.0226026881692025
1431,800833469,6.0226026881692025
1432,590443124,3.0643999408299822
1433,856463699,6.0226026881692025
1434,520695152,6.0226026881692025
1435,580905484,11.87699749278666
1436,753919201,8.167703831540658
1437,137189485,6.0226026881692025
1438,721948462,2.9872634929530726
1439,590198831,4.755395782666622
1440,746424469,6.0226026881692025
1441,174156959,6.0226026881692025
1442,533298880,5.222239202721832
1443,399863144,8.747222852142565
1444,248217414,6.0226026881692025
1445,152167393,6.0226026881692025
1446,194008667,6.0226026881692025
1447,273526868,4.739505011926914
1448,232509236,6.0226026881692025
1449,352060426,5.3141024321384815
1450,120037991,3.5174778124625155
1451,477989762,3.769912382844735
1452,677734717,6.36188199026356
1453,439284185,4.078680944817293
1454,493949982,6.0226026881692025
1455,778812653,3.2027147214205027
1456,567134911,2.464064996978998
1457,199950931,3.2027147214205027
1458,831259116,4.161475568627254
1459,234343281,4.161475568627254
1460,526498742,5.1201973375169025
1461,273059878,6.13699202491037
1462,226580293,7.9413984758777865
1463,232797953,10.017461446873762
1464,237198865,6.0226026881692025
1465,443413555,6.0226026881692025
1466,380085813,5.544383169750388
1467,823482283,9.242822243708625
1468,439724033,5.544383169750388
1469,179120319,5.544383169750388
1470,209644982,3.2665305785276946
1471,660868379,9.573833062012907
1472,391737574,6.0226026881692025
1473,207204112,7.56261561776021
1474,649741027,4.696996499092295
1475,627086398,3.7526608682045692
1476,299806089,6.0226026881692025
1477,509180180,5.301940243075241
1478,502016817,4.061331235095166
1479,845312303,9.071938129321948
1480,581856249,9.26420932004163
1481,371593167,8.70348619524514
1482,521334549,6.0226026881692025
1483,327281261,4.349841504030846
1484,130811305,6.0226026881692025
1485,537336398,6.0226026881692025
1486,577796578,3.2862231676058773
1487,764773432,3.2862231676058773
1488,537011962,6.0226026881692025
1489,307345981,3.2862231676058773
1490,882235715,3.2923253087359825
1491,361720695,6.0226026881692025
1492,401048527,11.422726558746508
1493,380020835,6.0226026881692025
1494,437027927,4.742047388582854
1495,704142583,9.622001341524062
1496,322471936,4.208591403638665
1497,694400947,4.208591403638665
1498,180451769,5.278989463932321
1499,643924562,4.208591403638665
1500,195068807,3.8886090832508677
1501,888302204,9.079713750051997
1502,620205900,3.5040875346437277
1503,260247048,3.5040875346437277
1504,319239004,4.326345629531101
1505,521461721,4.326345629531101
1506,609309823,6.0226026881692025
1507,158349875,6.720878656344153
1508,779705134,9.706321165609621
1509,637835753,10.100219943965083
1510,588059989,6.0226026881692025
1511,729089591,6.6003762449842505
1512,744642595,9.916439507121927
1513,824951911,6.0226026881692025
1514,568720476,4.02580833746422
1515,451458813,6.0226026881692025
1516,488110921,6.0226026881692025
1517,270723740,6.229748884055802
1518,618375542,6.0226026881692025
1519,452702785,5.910517440442185
1520,744428053,6.0226026881692025
1521,268332135,6.0226026881692025
1522,584187591,6.0226026881692025
1523,588368200,6.0226026881692025
1524,206819184,8.440589554696949
1525,698449212,6.0226026881692025
1526,800975040,6.0226026881692025
1527,672130508,4.235358222976284
1528,394892178,5.20023785197276
1529,445320372,6.0226026881692025
1530,620680991,6.0226026881692025
1531,495772294,6.9575642524892
1532,774771670,2.6046612436036423
1533,193189201,2.6046612436036423
1534,459652897,2.6046612436036423
1535,590622518,6.0226026881692025
1536,149862888,2.6046612436036423
1537,218667495,3.4193210694425358
1538,421703543,11.913159694209986
1539,851720435,6.0226026881692025
1540,502548585,6.500745311965419
1541,561374405,6.0226026881692025
1542,815933979,6.0226026881692025
1543,100250985,6.695998714313639
1544,490940997,6.0226026881692025
1545,815770007,7.427932200968227
1546,269016809,6.0226026881692025
1547,120312568,2.86377443735113
1548,739376088,7.533093428491668
1549,894410101,5.435568359085691
1550,891010006,4.386086613013191
1551,551947222,5.435568359085691
1552,337193793,3.777133952536967
1553,750569496,3.250904950068931
1554,543532459,6.0226026881692025
1555,610303456,6.302001147353973
1556,417722713,4.669360388583261
1557,217253217,7.227027221253342
1558,836090520,6.0226026881692025
1559,629883332,4.258580828139554
1560,882335967,4.258580828139554
1561,323080225,3.223705941979939
1562,121265321,3.223705941979939
1563,432504649,6.0226026881692025
1564,170112048,3.6781974298768847
1565,562448047,4.410870857639847
1566,297404754,3.6781974298768847
1567,177153646,9.133124484102913
1568,463375508,6.0226026881692025
1569,214324392,2.960129788348529
1570,812564458,2.960129788348529
1571,513169813,5.717478428958963
1572,486795851,2.960129788348529
1573,426659355,2.960129788348529
1574,536783916,10.085987827655037
1575,197224908,4.418940717351606
1576,192813618,4.915002667119888
1577,650812944,9.096692619475867
1578,159425331,2.5782602331423004
1579,308608435,5.9793813589679665
1580,459964992,5.103579309706348
1581,718303188,8.695970273265912
1582,492712643,4.439929078123427
1583,323012623,4.439929078123427
1584,688884587,6.9086161987903605
1585,847047188,9.420088080565591
1586,671926438,6.0226026881692025
1587,505083403,3.6508094193705016
1588,170086906,3.6508094193705016
1589,695266022,3.6508094193705016
1590,109117069,6.31971623604547
1591,420574318,7.344471462412619
1592,759115291,6.0226026881692025
1593,557817757,10.579022300059352
1594,738853418,6.0308527365399645
1595,327291094,4.669485027425584
1596,877405679,2.9001433977134825
1597,404855897,3.9033605387546406
1598,285177286,3.9033605387546406
1599,113639336,3.9033605387546406
1600,880442157,5.029223837551943
1601,467417520,6.098183036331589
1602,308595463,6.098183036331589
1603,456062035,7.531700671206708
1604,783002385,6.0226026881692025
1605,707798725,5.949691665875886
1606,156015890,4.953507235161989
1607,310880159,4.953507235161989
1608,876280654,3.6379193816034086
1609,468593472,3.6379193816034086
1610,748689809,6.0226026881692025
1611,397651075,6.0226026881692025
1612,532910272,10.210677940946946
1613,466547275,6.02187396897295
1614,725929669,7.5881282184782375
1615,596587260,6.0226026881692025
1616,547490032,10.44179251003307
1617,618387478,6.0226026881692025
1618,581752408,3.670044759406867
1619,144556865,3.670044759406867
1620,708481582,9.772896790526788
1621,343260334,6.0226026881692025
1622,162078990,9.09480849374174
1623,156177028,5.510421345699245
1624,571221495,6.377582525362058
1625,146143052,7.734483417722105
1626,582721955,6.377582525362058
1627,454726605,5.181274645171495
1628,425080139,7.247268644674288
1629,303617703,5.181274645171495
1630,682102725,3.5922838993643262
1631,150430216,5.409584628591028
1632,759754324,6.749992044006794
1633,749993462,6.749992044006794
1634,490648188,3.440849605678595
1635,493768993,3.440849605678595
1636,645691476,8.410171468573738
1637,577736754,6.577436243713079
1638,828963775,11.491962809081539
1639,262921414,6.0226026881692025
1640,171226918,6.0226026881692025
1641,370092736,6.0226026881692025
1642,380564164,6.0226026881692025
1643,811758711,7.213570776029836
1644,391095316,7.31139036498601
1645,607420275,7.31139036498601
1646,370088980,6.0226026881692025
1647,408417853,6.0226026881692025
1648,365809563,6.0226026881692025
1649,249552866,4.8650399112831835
1650,470240877,4.447976470536625
1651,600265770,4.447976470536625
1652,115992356,6.545528364472297
1653,328013650,9.826147018691406
1654,622106632,6.545528364472297
1655,413390659,6.0226026881692025
1656,761568561,6.545528364472297
1657,771982660,3.7977010871199486
1658,221301691,8.528342137092077
1659,741378813,5.270524839316387
1660,858851009,5.270524839316387
1661,146549022,6.0226026881692025
1662,323619488,2.919993774112124
1663,193348859,4.18615880356374
1664,142920431,4.18615880356374
1665,592893771,6.431404098330053
1666,283404116,6.431404098330053
1667,131910760,3.93135642837285
1668,161622303,9.098510446730433
1669,721831291,6.0226026881692025
1670,416255208,6.0226026881692025
1671,392118400,6.0226026881692025
1672,140884481,7.848570528294016
1673,759401242,7.848570528294016
1674,553477156,6.0226026881692025
1675,716717156,6.0226026881692025
1676,203482112,6.0226026881692025
1677,576748689,6.0226026881692025
1678,685864287,3.6772822338057276
1679,191069802,6.0226026881692025
1680,229854643,3.3207542827481116
1681,825129083,3.3207542827481116
1682,263740094,3.3207542827481116
1683,578818746,2.4913492591512325
1684,651996067,4.597895770816669
1685,704659576,4.597895770816669
1686,464771421,7.4793054565856565
1687,220471106,2.9727213470691884
1688,641904579,9.272782882243874
1689,342207297,2.9727213470691884
1690,122871858,2.9727213470691884
1691,110445748,10.172865073554647
1692,112369428,4.299270032471444
1693,343104045,6.0226026881692025
1694,196694044,11.60227256298328
1695,794667283,5.369042681152453
1696,714352945,6.0226026881692025
1697,793653900,8.297392402646134
1698,223193083,6.0226026881692025
1699,413162489,6.0226026881692025
1700,379638050,8.28828950989163
1701,770624426,6.0226026881692025
1702,539796169,4.332228491819308
1703,267384873,4.332228491819308
1704,242904256,9.335530796603
1705,397890265,6.0226026881692025
1706,315515729,11.196103719088995
1707,132851527,6.516249765833156
1708,852816739,5.385858328018324
1709,513710556,6.239008875123489
1710,825436090,6.0226026881692025
1711,642958359,4.206719140593222
1712,892879071,2.999420332089031
1713,717387433,9.503801802038447
1714,281739464,2.999420332089031
1715,362156423,7.824896096566641
1716,167648288,8.687323936432161
1717,656950573,6.0226026881692025
1718,658509754,6.0226026881692025
1719,557508123,8.179579713329638
1720,332679227,8.179579713329638
1721,578911954,4.285164004760028
1722,620205527,3.3667830381511985
1723,368906177,6.0226026881692025
1724,794858365,6.0226026881692025
1725,760997783,3.483802617114338
1726,516997408,3.483802617114338
1727,602089743,3.483802617114338
1728,318052112,4.248312458306943
1729,245795935,6.0226026881692025
1730,368723027,6.0226026881692025
1731,319902313,2.176144107953958
1732,611701384,6.0226026881692025
1733,561359974,10.891000878813077
1734,189505955,2.176144107953958
1735,494990721,6.0226026881692025
1736,591124512,4.477852248319933
1737,783119327,4.477852248319933
1738,806240221,4.936252152054558
1739,139978631,6.0226026881692025
1740,303076257,10.859126143823728
1741,600709623,4.936252152054558
1742,355663618,5.454167848095706
1743,604864548,3.682409746173185
1744,179512477,3.682409746173185
1745,632610869,3.682409746173185
1746,588054708,3.2625610521521495
1747,802688041,5.683568057497666
1748,613418037,3.2625610521521495
1749,472006798,4.9089217871314546
1750,517941488,4.073307901881334
1751,261215664,5.838480859613228
1752,701241377,5.147979159578853
1753,656081448,6.0226026881692025
1754,756198430,5.414418363763798
1755,451066831,5.838480859613228
1756,751037340,11.22009460304786
1757,171472619,4.83322900426168
1758,636726108,9.684014125665087
1759,122604012,6.468191033247745
1760,762170249,4.83322900426168
1761,372324029,4.157672318022152
1762,772677848,6.0226026881692025
1763,183894095,6.200188550115946
1764,659557816,6.956913239363636
1765,212856388,4.772951932362401
1766,760043739,10.911520709359934
1767,355116795,9.262410234199935
1768,484539534,6.0226026881692025
1769,867327479,3.9781452938655195
1770,765485217,6.0226026881692025
1771,759448908,6.0226026881692025
1772,755552333,6.0226026881692025
1773,301034315,5.73720592422877
1774,177491829,5.73720592422877
1775,442247855,9.201863052283693
1776,532830812,6.0226026881692025
1777,245440118,6.0226026881692025
1778,218327610,6.0226026881692025
1779,776892022,9.395171620833977
1780,793055795,3.6633402544324305
1781,396251819,3.6633402544324305
1782,235897075,3.6633402544324305
1783,300724992,6.155683875833772
1784,753514476,6.155683875833772
1785,540115472,4.827524023373761
1786,135986880,6.192777656854625
1787,364022885,10.874865865702992
1788,834624511,4.103812729453647
1789,656451597,6.0226026881692025
1790,816943146,6.0226026881692025
1791,401521915,6.0226026881692025
1792,277836435,6.0226026881692025
1793,589001322,5.359088938008133
1794,288355535,4.854384516298183
1795,344208411,4.854384516298183
1796,352806472,4.854384516298183
1797,603994306,4.854384516298183
1798,393575506,2.9027952926218834
1799,472496692,2.9027952926218834
1800,805481574,2.9027952926218834
1801,524943198,11.66829394925067
1802,124937719,5.9474021445528535
1803,720219595,5.9474021445528535
1804,340287915,7.572319801362041
1805,587649685,5.9474021445528535
1806,325855014,8.730662301244099
1807,219275696,6.0226026881692025
1808,307803008,8.056309381473126
1809,474475071,6.0226026881692025
1810,830325963,9.992196699694391
1811,333247813,3.1509696804632483
1812,313499378,4.669094914728505
1813,873133268,7.674886792166452
1814,108098022,6.0226026881692025
1815,549363659,8.67397282485819
1816,260875280,3.380935623907072
1817,649082112,4.457739929635205
1818,755419691,6.0226026881692025
1819,746537167,11.06252110345637
1820,462757084,7.116416568737999
1821,365401846,7.116416568737999
1822,238551516,7.327280290137295
1823,827048454,4.315046716231598
1824,474174170,4.315046716231598
1825,688280035,4.315046716231598
1826,137546734,6.0226026881692025
1827,329254393,4.782372638167546
1828,676691511,3.4713115553213143
1829,868538937,3.643998459894113
1830,515126376,4.129420237691877
1831,399352512,4.798533349097423
1832,635032049,2.8916692215603637
1833,128933551,6.0226026881692025
1834,608802986,3.2414847629855235
1835,606511645,3.2414847629855235
1836,739794554,2.8120001676427444
1837,339485567,3.971661613320067
1838,157175432,5.3277123227065
1839,170179073,3.8738251811465894
1840,421919433,5.282242189521959
1841,866641216,6.0226026881692025
1842,650271612,6.0226026881692025
1843,852346820,6.0226026881692025
1844,552648906,7.742594563990245
1845,623026429,6.0226026881692025
1846,475350849,11.099107017071253
1847,597422794,4.986239681576129
1848,446056215,5.739276831353471
1849,564337444,7.978018974954088
1850,225930987,2.971884912851202
1851,137217797,2.971884912851202
1852,446069117,6.0226026881692025
1853,576846657,2.971884912851202
1854,242145016,5.521775623147094
1855,305483580,5.577813915691329
1856,713114283,6.830547134197717
1857,547088056,4.24529195970299
1858,705318828,3.035782510183129
1859,142301606,3.035782510183129
1860,484386351,3.035782510183129
1861,147424426,4.5293030153093365
1862,164599722,4.5293030153093365
1863,180510227,4.5293030153093365
1864,744581849,6.0226026881692025
1865,144977380,6.814485850879826
1866,570981880,8.577827503963476
1867,220360688,6.0226026881692025
1868,462634284,6.0226026881692025
1869,280552316,6.0226026881692025
1870,455749867,3.7481703733768788
1871,722442842,4.38197517703114
1872,523899724,7.533231421433152
1873,268236075,3.811704132315052
1874,852603113,6.0226026881692025
1875,441570122,6.0226026881692025
1876,793773309,9.930124234073979
